3498409	03050102005
3498414	04020102010
3498418	18050101003
3498422	14020102011
3498425	25050210008
3498427	11010204002
3498430	11010204002
3498431	31010402007
3498432	04070204002
3498435	30010401001
3498443	30020102008
3498445	29030104010
3498446	08010105005
3498454	25010609001
3498455	13010405001
3498456	29030104008
3498457	08020202003
3498458	29040102003
3498459	07040203001
3498460	03010109009
3498463	26010111012
3498468	19020103006
3498469	28010603015
3498470	21080102006
3498477	09010202002
3498478	26010102019
3498479	25050212007
3498481	07050103005
3498483	02040503001
3498484	02040204006
3498485	02100106002
3498487	26010106002
3498488	29010404009
3498491	19020102003
3498492	13010112003
3498493	30030104001
3498494	29010404013
3498499	08020203006
3498501	31020103003
3498505	06030103008
3498506	29030303003
3498507	09030103003
3498508	18070102012
3498509	09030304006
3498510	26010102009
3498513	26020105019
3498514	20010404004
3498519	02100104002
3498522	07050202006
3498524	26010111020
3498525	07050202004
3498527	28030302006
3498529	21050202003
3498531	23020202016
3498539	05010105007
3498540	07050103002
3498541	20010104005
3498542	31030103016
3498543	20030103007
3498545	20010103012
3498548	13030303009
3498549	30010202008
3498550	30010202008
3498555	17010113001
3498557	29020107012
3498558	10030103015
3498559	32070304001
3498566	09040105001
3498567	02080203002
3498568	17010110006
3498571	06010407005
3498572	06010405011
3498575	21050203007
3498579	29010202004
3498583	31030103018
3498588	11010203003
3498589	30020202001
3498593	22010102016
3498594	22060102007
3498595	23050107007
3498597	30010202014
3498599	21030201003
3498601	09030101009
3498602	04070205003
3498606	32010101027
3498607	29010104007
3498609	07050104001
3498610	17010105006
3498615	15060102003
3498616	25050203018
3498617	14010405003
3498618	14030105004
3498619	13020102001
3498621	26010111020
3498622	31030103021
3498623	03010102002
3498628	13020305011
3498629	29020104025
3498630	28010603018
3498632	13010206005
3498636	06010210006
3498638	07050203011
3498639	31020102017
3498643	02030204001
3498649	03050103003
3498650	03030502001
3498652	18010101001
3498654	22040202005
3498657	13010115009
3498658	02100103009
3498659	21010103005
3498665	22050103021
3498667	13030302010
3498681	26030103019
3498682	13030103003
3498683	13030304001
3498684	11010302004
3498685	31010204005
3498689	14010304005
3498690	02040102004
3498693	08020102014
3498694	08010108013
3498698	29030304002
3498701	07010203005
3498704	08010202011
3498705	08010202011
3498709	25050203005
3498710	07010103005
3498711	13020102011
3498712	22050102008
3498713	02100108004
3498719	16020102002
3498721	13020305011
3498723	25050108015
3498724	25050402004
3498725	20020105002
3498726	13030205003
3498728	30010102035
3498729	23060102003
3498731	25030106007
3498733	08010104005
3498738	18060105006
3498739	25050102009
3498740	25090104006
3498741	13010105020
3498742	20010302001
3498743	07050204007
3498744	13030107006
3498745	13030107004
3498746	24040102007
3498747	08020102012
3498748	11010105018
3498749	31010403004
3498751	21010204006
3498753	13010205003
3498755	02100103004
3498757	24010107011
3498760	07020302004
3498762	02090103003
3498763	24010107003
3498766	24020102009
3498768	29020102004
3498769	17010902009
3498773	08010104006
3498774	08010104006
3498775	20010202002
3498777	18010105012
3498778	29010103002
3498779	11010106021
3498780	22050304003
3498783	22050103008
3498785	21050406002
3498786	13030108014
3498787	03030302003
3498788	15010104006
3498789	18060303001
3498791	15060103001
3498792	18060303001
3498793	15010104006
3498794	21050404008
3498795	23060102002
3498798	24040404008
3498799	29050103013
3498802	22010305007
3498804	22010305007
3498806	07020305005
3498807	30020202005
3498812	30020102017
3498814	14020102019
3498818	06010402002
3498819	06050303001
3498820	29030102009
3498821	32050105001
3498822	11010106006
3498823	04030202001
3498826	11020201002
3498827	18020105002
3498829	18090106002
3498830	18020201001
3498831	05010104004
3498832	25080202007
3498833	02040102008
3498835	26020103004
3498836	11020302002
3498837	06010107019
3498839	06010107025
3498841	32050103006
3498843	07020302008
3498848	17010110012
3498851	09030404004
3498853	22010304011
3498854	11010102015
3498856	31020102004
3498857	03030502002
3498858	30020102025
3498859	08010106012
3498866	11010202001
3498867	06020302001
3498868	31030103011
3498873	18020103011
3498874	20020102013
3498875	22010305007
3498876	07050102006
3498877	22010304011
3498878	23040103004
3498882	04100103009
3498888	22010504005
3498894	11010202012
3498895	26010111006
3498896	26010111006
3498897	18070103003
3498898	13020204001
3498901	25050206011
3498903	10050202002
3498906	15010101001
3498907	26010110010
3498908	24040404001
3498909	24010106005
3498910	13020302002
3498911	22050101006
3498912	29020102014
3498913	29010202003
3498925	25010502003
3498926	22010804001
3498927	29020104016
3498928	08010109007
3498929	11010103024
3498932	05040105002
3498934	09010102002
3498936	26010104025
3498938	07050102004
3498939	07020103003
3498940	22050103039
3498941	02040102002
3498948	15010102005
3498950	17010107013
3498951	25050104013
3498957	18050202013
3498958	25050108007
3498959	02040204004
3498960	17010107005
3498966	18040102002
3498969	13020102009
3498971	24010303002
3498973	19010202014
3498974	17010105002
3498975	32030208006
3498977	28010603005
3498978	02100102010
3498979	18020206007
3498980	32030104003
3498982	18010307015
3498983	03020102009
3498985	11010103048
3498988	26020103012
3498989	22050302008
3498990	08010107001
3498991	08010107005
3498993	18020206015
3498994	26010111015
3498998	31010204001
3498999	13020207008
3499003	24030103013
3499004	24010102021
3499005	22010902001
3499006	29040106006
3499007	23020104006
3499008	13020203001
3499012	21010103005
3499019	18010306004
3499020	27020402004
3499021	19010202015
3499022	13030108002
3499023	22040103003
3499024	02040102004
3499025	21080104001
3499032	14020104007
3499033	15010102004
3499039	21080102009
3499042	22050302014
3499043	02010902027
3499045	05050103002
3499047	18010306001
3499048	18040106004
3499049	22050102021
3499050	02040302001
3499051	29050104010
3499052	22010502003
3499053	11010403015
3499058	02040204017
3499059	02040204017
3499068	18010302001
3499069	25030302002
3499070	13010404010
3499071	08010303017
3499074	13010105003
3499075	06030104004
3499076	30030103003
3499077	29050102001
3499078	29020106005
3499079	23020202013
3499080	30010102001
3499081	29040205005
3499082	32030106004
3499083	23050105003
3499085	21080104007
3499086	02050102002
3499090	25050206016
3499091	21080104008
3499092	21010204009
3499093	02040402010
3499098	30010302012
3499099	02080102001
3499106	26030104004
3499107	13030108016
3499109	18010307015
3499110	20010203002
3499111	31010401001
3499113	15020101001
3499114	14040102002
3499115	26010110020
3499116	24020101006
3499119	31010302002
3499122	18060102005
3499126	31010404003
3499127	02100103002
3499129	25050102019
3499131	21050103020
3499132	24040402001
3499133	29020102005
3499137	18040104001
3499138	06030102006
3499139	13030103002
3499140	08010202016
3499143	06010106006
3499144	26010111011
3499147	06030103006
3499149	06030104001
3499154	19010103001
3499155	07020101003
3499156	26030105004
3499165	18010306001
3499166	14020303006
3499167	14040102005
3499168	25060104002
3499169	26020106009
3499171	06010105021
3499172	06010105008
3499173	20010103001
3499174	06020204005
3499175	13030202009
3499176	24010103005
3499177	24010102015
3499178	30010202015
3499179	30010202011
3499180	28030304002
3499181	11010103039
3499182	11010105011
3499183	30010102024
3499184	02010902026
3499189	09030103004
3499190	14010102008
3499191	06050502002
3499192	21010102008
3499194	30020102011
3499195	30020102013
3499197	24010404001
3499199	03040105003
3499200	07050202001
3499201	10010202005
3499204	25050102019
3499205	22010502011
3499208	09010203004
3499209	19020105002
3499210	02100107002
3499212	22030102030
3499215	09040103001
3499216	24040404010
3499217	11010103047
3499218	31010303002
3499222	06010208004
3499224	24040404010
3499225	13020207010
3499229	08010202004
3499230	29040201001
3499231	22030103022
3499232	11010102001
3499233	22030204002
3499234	10030103012
3499235	23020103032
3499236	32040101002
3499242	32040103002
3499243	07020304007
3499244	26010110012
3499247	08010303010
3499248	10040202004
3499249	16020102004
3499252	22011004004
3499253	28010403001
3499257	31010203001
3499258	04030103001
3499264	29020104017
3499268	08010104005
3499271	18060301001
3499273	05010104006
3499274	08020203004
3499275	08010202004
3499277	06010105002
3499278	08010202004
3499284	06010106007
3499288	30030103005
3499291	22010204001
3499292	22050104002
3499295	24010402001
3499297	02100104005
3499299	22010504007
3499302	22010703001
3499304	25050104009
3499305	29040106006
3499307	18010102015
3499308	26030103003
3499309	25050208004
3499310	29040106005
3499312	26010108005
3499313	22040102002
3499315	30020202001
3499316	14010304008
3499317	30020102015
3499318	18060202003
3499322	31010102013
3499324	11010203016
3499327	28010103009
3499330	02040102004
3499332	25030107007
3499333	18050202008
3499335	29020107041
3499336	25050205005
3499344	18020107007
3499345	27020204003
3499346	25010611002
3499347	05010103005
3499348	19020106006
3499349	06010106006
3499350	25050102019
3499351	25030204012
3499352	22010301001
3499353	29030203004
3499354	07010303005
3499355	29050105002
3499356	29010105003
3499357	29020103013
3499358	29020107004
3499359	29020107003
3499360	30010302002
3499361	22030103014
3499362	31010203004
3499363	21080102003
3499364	31010202003
3499365	16010205004
3499366	04010302007
3499367	04100104004
3499378	31030104002
3499379	21080103008
3499380	28010103002
3499382	18060302002
3499383	02050103001
3499385	23030102010
3499386	23030102009
3499389	22050304001
3499390	22050104014
3499396	21040104006
3499399	31010202003
3499409	14010403012
3499410	21050404004
3499411	31010202003
3499412	21040104006
3499414	30030103005
3499415	29040306006
3499416	03020102008
3499420	28010103004
3499422	29020106003
3499423	29020103011
3499428	06010102005
3499430	08010105008
3499432	22050103025
3499434	02100103001
3499436	25060203003
3499437	09010303001
3499438	25060205003
3499439	28010402017
3499440	03050202001
3499441	30010102001
3499444	18010102002
3499446	20010402007
3499447	13020207008
3499448	30010102001
3499449	03050202003
3499450	04010101006
3499453	08010202014
3499454	18070103014
3499455	17010402001
3499456	18050104005
3499457	18050103009
3499458	15060104008
3499460	02020103005
3499461	31010304007
3499469	25010503003
3499470	26020101003
3499473	15060102005
3499474	15030403012
3499475	06010105018
3499476	07050104001
3499479	20010104009
3499480	29040106007
3499481	30010303002
3499482	30010404008
3499483	21050305007
3499484	21010103005
3499487	22050205004
3499488	23030104007
3499489	32060101005
3499491	11010302001
3499492	29040106003
3499494	08010106014
3499495	20010402010
3499496	10020102005
3499498	21050202005
3499499	32070302001
3499500	21050405007
3499501	17010105002
3499504	25010605006
3499505	30010102002
3499508	29030204011
3499511	25030204004
3499512	13010115002
3499514	12010101037
3499516	18010307005
3499517	25030202007
3499520	25010403005
3499521	11010103013
3499522	11020102010
3499528	13010404008
3499529	22011106005
3499530	26010111014
3499532	30020202011
3499535	25050206013
3499536	06010202005
3499537	22040102002
3499538	21010105009
3499541	21050302002
3499546	25050303007
3499548	25050205010
3499551	25050104006
3499552	28010502009
3499555	26020103002
3499557	08010303018
3499558	16010205001
3499559	20010105016
3499563	06020303001
3499566	13010404009
3499570	06020303004
3499571	29020106016
3499573	27020204004
3499574	22020303004
3499575	13010105014
3499577	25050405004
3499579	25050305005
3499581	31010102012
3499582	21070104003
3499583	13010105007
3499586	18010105001
3499587	08010203008
3499588	19010102025
3499589	25030103004
3499592	18010307013
3499593	13010404017
3499594	06010104010
3499595	14020102015
3499596	06050502002
3499597	25050204003
3499598	15020103001
3499602	05020105008
3499607	06050102005
3499608	29010404011
3499609	30020102011
3499611	30020102012
3499613	18070103012
3499614	14020102031
3499615	18070103013
3499616	25050206010
3499618	06050103007
3499621	14020104005
3499622	09030102017
3499623	06050103008
3499624	06050102008
3499625	22030102023
3499630	20020105005
3499639	18040105014
3499640	02100103002
3499642	11010304004
3499643	25070302001
3499645	25050108008
3499649	17010302004
3499650	24010304003
3499656	20010402002
3499657	25070202002
3499662	12010102008
3499663	23030102004
3499664	31010502002
3499666	18010302001
3499667	20010102013
3499668	20030103007
3499669	30010203001
3499677	25050207001
3499678	02020103005
3499682	21010203002
3499685	24030102003
3499688	18090105004
3499689	08010302005
3499691	08010105009
3499692	25040102002
3499693	25010101047
3499697	13030202001
3499698	17010901003
3499702	14020302011
3499703	08020202002
3499707	08010203010
3499708	21050103020
3499713	17010204001
3499734	06050504001
3499745	25060105001
3499746	25040202001
3499747	25060105004
3499748	25040101004
3499751	25040202001
3499754	25010107006
3499755	13010114001
3499756	32030102001
3499757	22050102005
3499760	11020102017
3499761	11020202005
3499763	30010102027
3499771	30030103003
3499774	04040104004
3499777	28030102003
3499779	11020102004
3499780	04040202008
3499784	18070102001
3499787	04090102003
3499788	10060102003
3499792	30010102028
3499794	29040306003
3499795	13020102020
3499796	13020305012
3499797	08010103024
3499798	21040202003
3499802	20010104007
3499810	22050302013
3499811	32020102001
3499812	22030102023
3499814	24010106003
3499815	07020202005
3499817	30010102034
3499822	24010105001
3499823	25030202010
3499824	29040204003
3499825	24010403004
3499826	06010208026
3499829	26010104019
3499830	29020101019
3499831	28010203002
3499838	25080202008
3499839	25090104006
3499840	11010202015
3499841	08010104002
